20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_10_2/31478_1000_10_2 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,10,1000,2,621,899.2059756,000100011111101011111000100011001111100100001111111001000101110000001110111110000000100011010101110101000100101111100101010001101100001000010111111101110001110000110110111001000010000001011101000101111000001110100111100100111111011001000111010100001101010010011110010110111010011010000001111110110110111100111110011000101111110110001010100101000000101110000000111111110011000111111110111010111110010001000100110111111110111100011000001111011001100111000000011011111111110000100110010111001100011110000100001111110111110001001101111101000111111010010100001110001001110100110110011100111111000111110111111100010001000010010
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_100_2/32287_1000_100_2 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,100,1000,2,521,897.4236561,11101011000111000011100110110011010011110111011111100010000100111111111111111100001110110111101011011100000100101010000101010000000011010101011110000000010011111111001001100000000100100111111001011001011110010000111111111110000111000110101101010101001000111110011101001011000001100011011100001010110010000100001011011010011110000100001010000000100000111111010011010111111000001111000111101000001101111010000000000000100000110011000000111111001111100000011100100000001101100001110001000000111101001010001110011110111000110
20000 100 GMPSUM100 smpl1 ../../Instances/ES/2500_50_25/30202_2500_50_25 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,50,2500,25,141,892.3881208,2*5(1+8)8-#$3!"56)1!72247,'2/4#/$-'/8(-4"""+""'50,8082!.!!1&"(*7#1%),+(348*2/65!&&1/,*57.'7"8!$*&7.$+,*,6-2&&0/23)$"17%4./(3+1-4#$22+(%(3$100
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_10_2/31538_1000_10_2 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,10,1000,2,620,898.0719477,11110000010001011010001011101000101011000000100011000011011101001011001000111110001110111100000110111101001111101010001001000011111111100010001111110100000011111000111001011110011011100100111111000001100010100000011111111111011011000111110000000010101000000100111111000100000111010111011010011010001111100000101100011010010010101111010000110111111001110000000000110111111110111010110010010110000001111010010000010011111011101111100111111111100001000000100010101010111110000101100000111001110011110010010000011100011101000111000111110100000000010111110000110001101100000001011110011110111101000000100000011011010000000001
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_100_2/33290_1000_100_2 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,100,1000,2,520,896.6495645,0101001100000010000100000111011111100111000101011011110011110000000001100111110110001110011010011111100000000000111101011011010001111100100000000011111111000110000001010011100000011110100010011000110101111100000000000000110100111111010001111001001111110100011100010100110011111011100000011011100010011111101000011110001100000000000100000111111000010000011000010010001000011100011110010000100100100111110010110000101101000001111111001111101000100100001111010001101100111011000111010011100011100000111111111001100011111010
20000 100 GMPSUM100 smpl1 ../../Instances/ES/2500_50_25/30466_2500_50_25 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,50,2500,25,141,891.7963154,+5(--85&7%*!-8+#5$,0.--&$)37))3$4+,23(0/,!'&7+"-8-+4!!(5*8*/.04643!#622%$$#***'%-4,'51".%2!)!3%4*188)%8)25*2)/*)/3/"+.(3388*40(%75'/7(8)4#,$%
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_10_2/31942_1000_10_2 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,10,1000,2,620,898.8072307,00001010101100100000000011110000000111010001000010000110000100111111000000101100111111001111100000011100010001100000011111100001111000101000010101100010100110011001100000110111100101100000110000001001110001110000110011010010001011101111111111100110001101101101100110101110111000100000001111101000000001110100110010100011010000001111011111110111001010011101010101100010000001110101110100011000011110001100000010101000110111001111000000000000101011111001000000111100110011111110000001101110101111110011111100000010000100011000111101111111100111101111000000100000000010010010111110011000001010101100011111111000011110100010
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_100_2/33966_1000_100_2 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,100,1000,2,520,896.7850552,1000100110000001101111100111000000100010011011100011101011000001011101011000010011100001100100011111110000100000011011111100101111100000000101111100000000101000111111110110010011011000010000111100011010010011110101111000001000111111001001111000000001101111111110000111001010111101001101110111111111000011100010000000011101110111111110100011110000000000101110010111111111000011000111000001111001001111110001110001100010011001111110101001110001010111111010000111110011101100000111110100110000000011000100001111111110001101
20000 100 GMPSUM100 smpl1 ../../Instances/ES/2500_50_25/31173_2500_50_25 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,50,2500,25,140,892.070661,"*#$&(+).8&#'0+6)0!8,6))$64(#-#)#*1.(&3*(/7(7-11-!*)#3+#-++.$,3%$%7#,#"-61-6'66#-!+($!0%7883&'*/56%.5(+&2!!2!$180-77$&.4&&53)$(,5#1"-!102(-7
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_10_2/32382_1000_10_2 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,10,1000,2,625,898.0944257,0101100111011111111100100000101100000000100001111111110010100111111001000101111100111110001011101111101000110110110001110000000111110111101001101111111001000110010010001000110001011111110001000110010001100111001111110001100100011001110100000111001111000000100001111110001111101001001000011110011000000011000111111000001111000111001110111001101100000011011001110110000010100111001000001111111100000000101011000101010111101000000000110010111111001000111100111000001011001111110001110000111111000101111100010000100101101011111111000000000111101100010001100001010110001011101011100001111110000001011111111000111111111100000010010
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_100_2/33977_1000_100_2 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,100,1000,2,522,896.5996342,111100011111110010000001010000111111001100010000100100100111000011101010000000101001101000010101100111100001001001011110111111101110010111101111111000100000011101000110110000011111001000010001111110010000010011000111110010001011111011001000011001011110011111010101001000011111000001000111001111000101110000001110111100001001100010001111010000010100011110100001111110000111111110110100001111010011101110000110111110001001110001000111010000000000001110111111100001100111110000100001000100011100000100111111100000000001110110
20000 100 GMPSUM100 smpl1 ../../Instances/ES/2500_50_25/31833_2500_50_25 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,50,2500,25,141,891.4134088,-55)+)%,*8)(/%-#*.456'&0*$15"01"!6)+,7&'03"1+*60'.22$,+&*7-3*+'(53."-"!3%.30%0'&,.7,-'*2&04&7#"##&1/374*%14+"(2&06)4"/1(#)'##))2&-&&-,/661&"7
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_10_2/34604_1000_10_2 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,10,1000,2,618,898.8578987,111111100001110001101011101100011001111100101000111111111001001011001111000100011000000110101100001010011001111101000111100111001101110001110000110000001111000111100011010111110000011100000111110100100001101100011110110011111000100110000001000101101000000001110010101100111110001010110011000111111110111000011010001101111011010101101011011000100000000101000010101001000011001111111100011111111010000100100110111111001101101000000110000001001011000011111110001100110101000000001010111011000101001100100001110110011011000000101100000111010011111110110100101000001100010011110001110001101001101000111011011010001111011110
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_100_2/34945_1000_100_2 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,100,1000,2,520,896.9129862,1101000110111111001110011010111000111100000000111111011000011101111111100010000011100010000000100011111000111111000001110000011101101111010110001100101111111100010000001101100000000000001111111111100101111011000001111110111111000100110100001111100101001001110110000000011011010111101111001111110000110000001101110011111111110000100011111000000111000000011101100000110110101111110000001000000010010011010011101111111110111001111000110000100111111011110000000011010111011111000011110100011010001101101100011111110111110000
20000 100 GMPSUM100 smpl1 ../../Instances/ES/2500_50_25/32044_2500_50_25 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,50,2500,25,140,892.2813871,35/%8+55'1'#(7+"!6/.11.(47%%'$&(21$4.1*'-4-,!%185%!2*+18!/-$*5,-(//1(,44.23#0)'%01*!/27088863()$$!/.0/.%&0%.+87+,1-6#)682)07,+$-,#%2-.70-$#3
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_10_2/34771_1000_10_2 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,10,1000,2,628,899.4129168,1100011111111111110001001001111011001111111000001010000111011001000000001011111110110100000010111100110000010111110110101001011111001111000100101100111100010001101011001111001011011011101011100000000110001111011001100010010000011101000000110010011111000111111101111110110001101111111100000011001110000100100000101010010000101111111000011111111110101111100001000011101111111010100000111000001001001111010111110011001011110011101111000100111000110010011110001110011111011111111001111111010001101000101110110110100010000000011100011101101111011100000001111100100101000010100111011010101110001011100110110010100011011001101010011101
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_100_2/35457_1000_100_2 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,100,1000,2,520,896.110151,0110000000101011001101000111101110100001110111100011010110000011001011100000101010000101111011110110010100101001111001111010111111101000001001111010111111000010101111100010100000010111001011100001111010001010011111000011111111010001111111000011100100011100100111110000111110110010001111101100010111100001011111100000110111111011011010000000000111110110001100111110000000000010111010100000000101111100111110010000011111101000000000011001100011001000010010000110111100000000011111001101010010000111100010111101111110011101
20000 100 GMPSUM100 smpl1 ../../Instances/ES/2500_50_25/33186_2500_50_25 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,50,2500,25,140,891.2328048,1&7)4-.4(868"&2/**+$%.5))#,4!4/)#7%'86*.(&57&**&%04+864,8!%5'4).0/,8522$("*)*0+(7%&0('+85)6"4#.+75+$,1651.-*4#3)-#%1*4#+&&!$5-/0!),08.88+-!"
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_10_2/35141_1000_10_2 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,10,1000,2,620,898.4557524,10010111000010100110110110011010000001011111111100110100000100011010101111011011111010001000010000001110001010100111101101111110000100000000101011100111110011000111110000111100000111111110000001001010010101100000110000000001100111110100011100000000011100001111111001100101111101111000111011000000111110000101000011101011101101111000000110010000010000111100011100101001000111001101000010011110000001101101011111110011001000101111111100000011001111110000100001101111001100011110110110011111101001110001100001100000011110000001100000011000000000000101110001111101000000001011000110001000100100011111100110111110001100111101
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_100_2/35573_1000_100_2 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,100,1000,2,520,894.6731622,0000011101111110111110100010001110010111100000000111011111010000000111111000111101001011100010111000001100010010100000000111101000000111111110000000001000000010011001111100001011110000110011010100000000011111010000100111000001111011110011000100010011001111111001111010011011110100101100111011011000000011101110110100011111111101101110001001101110100000001111010011100111011011111000001111011010001011001101010001111000000111101110110001110011110000111111110111001001111001001011110000110001101101111110111110011000000101
20000 100 GMPSUM100 smpl1 ../../Instances/ES/2500_50_25/34018_2500_50_25 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,50,2500,24,140,891.1390739,'++$#0(&5$4.8/17!748/3)6'65+18-$188+.%"8,'4824(,6./)62+"5+$81.,4'6&"137(5*(0!004"8+0"('.64(087745#)&*,!,#0-0+%48'((*"-4+5#&#)),0$-$".&/!3/$'
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_10_2/35724_1000_10_2 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,10,1000,2,622,898.9098225,0010011111000001111011100011100100011101010000000001011100111100001010100101000001111100000010110000001111101001111110010111110110010011011000000010000000101100010100110111010011011110110110010111000000000001011101111111111101111000100000010101100000011010100101111111101111100000011100001010111100001101000001111110000001011001100000100011101010000000010101011011011111111110000000011101001111001110001000010100000000111100010100001110100000111001100011011110001010100010000011110001111110101000011100101011101111001000111110011000000010010111100101001101101100000110000111101110011010101000111111100000101010111110001001
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_100_2/35574_1000_100_2 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,100,1000,2,521,896.5570313,10110010110010011111101111111011111011111111110000000111001001110001000100100100000010011100100001111111000001110010111111001111110100001111000100100000010111000111110001111110101001100101001000101111111001100101110100100100100011100000001011000000000101011101110000001010111000000011111000000100100111110000000000110100001010100110000100011111101110100001110111111100000000111101111101000000000011000110100011000001111001100011111111111000001111101100010001111110100000000001111110110010100111000001100110111011001001110
20000 100 GMPSUM100 smpl1 ../../Instances/ES/2500_50_25/37253_2500_50_25 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,50,2500,25,140,890.8761783,&83(1643.5/7'3(+,7563%#(&0)).-#,"4&)81)%'+18+'5&,-2%+2&',.0,6#(50260)1&5-!#52&,%()3'*7%6700*((&/%74%%8&."27+%'&5#8*60'0("(18*3)2'&(%14'*+/($
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_10_2/36827_1000_10_2 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,10,1000,2,619,898.7948119,0010010000100011101111000010000010010100100001111000110000101111101000010111011000101111110001111111101100100010000011000000110111100000101000011011010000000011001011110110010000000000001011000001000001011100000011111110101001111111100111100000100101000001111010110110000111011110000100000001111000011000000100011100111011011110101011000010000001011110001001010011111110110001110100001110000000011101100010000100111111101111100111111011100001010001000010100011110001111110110000010100001001011110000111100100000011111111111100011111011000001111000000010010011101000000111101110011001110111111101000101101111111000011000
